time,impl,volume_size,experiment_name
1.61342120171,pytorch,1024,backward_projection
1.93133974075,pytorch,1024,backward_projection
2.09232115746,pytorch,1024,backward_projection
1.63281321526,pytorch,1024,backward_projection
2.02103877068,pytorch,1024,backward_projection
1.98103618622,pytorch,1024,backward_projection
2.06368780136,pytorch,1024,backward_projection
1.62574386597,pytorch,1024,backward_projection
1.93008637428,pytorch,1024,backward_projection
1.63442277908,pytorch,1024,backward_projection
0.283271074295,pytorch,512,backward_projection
0.281983137131,pytorch,512,backward_projection
0.281972885132,pytorch,512,backward_projection
0.281678915024,pytorch,512,backward_projection
0.282263755798,pytorch,512,backward_projection
0.284877300262,pytorch,512,backward_projection
0.286728858948,pytorch,512,backward_projection
0.282442569733,pytorch,512,backward_projection
0.283040523529,pytorch,512,backward_projection
0.28272819519,pytorch,512,backward_projection
0.0894317626953,pytorch,256,backward_projection
0.0898904800415,pytorch,256,backward_projection
0.0883765220642,pytorch,256,backward_projection
0.0893371105194,pytorch,256,backward_projection
0.0902807712555,pytorch,256,backward_projection
0.0905482769012,pytorch,256,backward_projection
0.0882754325867,pytorch,256,backward_projection
0.0881989002228,pytorch,256,backward_projection
0.0884501934052,pytorch,256,backward_projection
0.0882897377014,pytorch,256,backward_projection
4.95152187347,numpy,1024,backward_projection
4.87229919434,numpy,1024,backward_projection
3.69159150124,numpy,1024,backward_projection
4.13648104668,numpy,1024,backward_projection
4.39085292816,numpy,1024,backward_projection
4.44786691666,numpy,1024,backward_projection
4.46912288666,numpy,1024,backward_projection
4.39725804329,numpy,1024,backward_projection
4.32238793373,numpy,1024,backward_projection
4.31478309631,numpy,1024,backward_projection
0.705006837845,numpy,512,backward_projection
0.620401382446,numpy,512,backward_projection
0.618202447891,numpy,512,backward_projection
0.704974889755,numpy,512,backward_projection
0.627671003342,numpy,512,backward_projection
0.636024236679,numpy,512,backward_projection
0.70143699646,numpy,512,backward_projection
0.608077049255,numpy,512,backward_projection
0.701051235199,numpy,512,backward_projection
0.560215473175,numpy,512,backward_projection
0.0923638343811,numpy,256,backward_projection
0.0867760181427,numpy,256,backward_projection
0.0821228027344,numpy,256,backward_projection
0.0896463394165,numpy,256,backward_projection
0.0855121612549,numpy,256,backward_projection
0.0882370471954,numpy,256,backward_projection
0.136380672455,numpy,256,backward_projection
0.141130208969,numpy,256,backward_projection
0.140690803528,numpy,256,backward_projection
0.136622905731,numpy,256,backward_projection
6.07519483566,numpy,1024,forward_projection
6.20400476456,numpy,1024,forward_projection
6.20118165016,numpy,1024,forward_projection
6.20354890823,numpy,1024,forward_projection
6.1940536499,numpy,1024,forward_projection
6.2079334259,numpy,1024,forward_projection
6.18950486183,numpy,1024,forward_projection
6.1934659481,numpy,1024,forward_projection
6.2045416832,numpy,1024,forward_projection
6.19319868088,numpy,1024,forward_projection
0.932102203369,numpy,512,forward_projection
0.920391798019,numpy,512,forward_projection
0.901531219482,numpy,512,forward_projection
0.89928483963,numpy,512,forward_projection
0.915767669678,numpy,512,forward_projection
0.901546001434,numpy,512,forward_projection
0.903907060623,numpy,512,forward_projection
0.916336297989,numpy,512,forward_projection
0.899259090424,numpy,512,forward_projection
0.932981729507,numpy,512,forward_projection
0.421687841415,numpy,256,forward_projection
0.379649162292,numpy,256,forward_projection
0.388435125351,numpy,256,forward_projection
0.381958961487,numpy,256,forward_projection
0.400360107422,numpy,256,forward_projection
0.389890909195,numpy,256,forward_projection
0.386050224304,numpy,256,forward_projection
0.38081407547,numpy,256,forward_projection
0.392929553986,numpy,256,forward_projection
0.390958309174,numpy,256,forward_projection
0.271014928818,pytorch,256,forward_projection
0.1785197258,pytorch,256,forward_projection
0.179838418961,pytorch,256,forward_projection
0.177706003189,pytorch,256,forward_projection
0.17559504509,pytorch,256,forward_projection
0.180244922638,pytorch,256,forward_projection
0.176830530167,pytorch,256,forward_projection
0.177784442902,pytorch,256,forward_projection
0.179376840591,pytorch,256,forward_projection
0.176923513412,pytorch,256,forward_projection
0.47505068779,pytorch,512,forward_projection
0.391975879669,pytorch,512,forward_projection
0.395122289658,pytorch,512,forward_projection
0.390443563461,pytorch,512,forward_projection
0.391599655151,pytorch,512,forward_projection
0.390597581863,pytorch,512,forward_projection
0.391930818558,pytorch,512,forward_projection
0.391529798508,pytorch,512,forward_projection
0.393236637115,pytorch,512,forward_projection
0.391247749329,pytorch,512,forward_projection
2.69118142128,pytorch,1024,forward_projection
2.63369822502,pytorch,1024,forward_projection
2.96640348434,pytorch,1024,forward_projection
2.64254140854,pytorch,1024,forward_projection
3.04203534126,pytorch,1024,forward_projection
2.64513111115,pytorch,1024,forward_projection
2.60898780823,pytorch,1024,forward_projection
2.63777756691,pytorch,1024,forward_projection
2.6082971096,pytorch,1024,forward_projection
2.63611936569,pytorch,1024,forward_projection
